account_id,balance,is_joint_account,is_online_access_enabled,status,business_unit_id,mcc_code,transaction_type_id,transaction_amount,method,account_type_id
1,3579.00,N,Y,ACTIVE,1,9999,6,99.21,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,147.29,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,114.37,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,123.55,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,110.71,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,121.66,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,125.89,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,104.86,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,134.91,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,90.83,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,66.23,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,73.49,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,58.73,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,110.19,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,139.94,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,96.16,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,97.73,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,126.85,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,101.20,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,82.31,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,151.55,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,134.64,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,74.72,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,69.02,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,82.67,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,95.75,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,70.90,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,104.98,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,110.23,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,69.33,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,128.64,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,123.47,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,127.74,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,135.11,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,139.12,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,108.97,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,76.14,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,114.61,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,82.98,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,112.93,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,106.00,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,113.84,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,115.31,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,65.90,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,110.99,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,127.65,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,78.91,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,137.42,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,63.40,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,113.40,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,67.58,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,68.43,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,68.90,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,75.93,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,99.12,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,81.77,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,75.26,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,83.41,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,146.05,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,118.05,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,63.38,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,83.87,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,117.19,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,129.85,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,127.55,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,78.20,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,92.67,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,116.07,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,111.49,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,104.22,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,154.82,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,62.04,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,66.35,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,62.03,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,106.16,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,131.91,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,111.71,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,95.13,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,60.74,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,77.40,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,98.07,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,77.07,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,90.51,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,150.59,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,96.32,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,100.11,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,65.92,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,153.28,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,60.40,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,135.39,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,130.16,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,129.93,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,72.13,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,108.19,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,129.21,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,123.28,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,102.05,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,96.53,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,97.00,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,82.91,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,113.06,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,120.06,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,144.84,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,123.93,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,147.61,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,108.38,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,69.64,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,153.19,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,119.81,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,145.03,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,126.08,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,132.36,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,111.36,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,62.48,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,126.54,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,84.68,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,74.60,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,92.89,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,115.16,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,115.88,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,131.62,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,115.95,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,110.17,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,71.81,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,110.83,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,64.35,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,102.36,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,56.30,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,108.05,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,118.62,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,56.12,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,78.75,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,97.97,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,125.35,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,116.58,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,113.27,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,105.05,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,104.19,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,127.78,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,146.75,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,78.25,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,130.47,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,102.06,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,114.13,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,118.08,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,140.34,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,142.30,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,68.37,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,116.76,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,122.40,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,122.98,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,117.92,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,139.60,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,142.20,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,70.57,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,135.34,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,111.04,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,90.00,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,144.99,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,85.65,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,78.93,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,71.66,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,95.68,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,117.25,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,81.49,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,76.55,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,152.08,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,126.94,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,101.24,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,107.22,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,106.07,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,141.23,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,121.00,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,105.04,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,124.29,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,133.46,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,87.50,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,57.64,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,138.20,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,117.43,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,117.51,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,64.89,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,93.03,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,94.13,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,93.03,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,82.43,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,116.68,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,133.05,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,75.68,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,103.15,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,140.27,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,123.74,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,61.96,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,128.83,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,86.89,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,86.97,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,96.75,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,121.22,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,108.60,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,107.46,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,129.98,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,96.12,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,126.82,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,64.45,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,68.25,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,132.71,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,99.06,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,71.59,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,96.82,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,69.15,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,124.51,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,87.38,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,60.09,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,145.78,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,145.35,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,99.30,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,137.60,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,94.54,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,137.24,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,92.98,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,66.32,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,133.23,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,113.50,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,96.31,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,94.94,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,144.89,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,111.61,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,140.07,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,80.58,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,141.17,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,92.43,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,56.82,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,114.44,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,110.03,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,114.92,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,144.19,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,65.84,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,73.97,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,118.84,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,143.04,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,95.88,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,127.10,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,150.52,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,58.30,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,148.22,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,109.86,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,99.32,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,137.12,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,66.33,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,75.90,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,68.23,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,137.66,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,131.78,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,84.44,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,103.73,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,95.44,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,116.04,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,98.04,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,125.73,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,135.32,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,93.67,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,75.83,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,55.15,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,100.47,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,126.64,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,154.54,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,82.70,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,94.25,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,96.01,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,131.33,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,70.98,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,106.71,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,148.21,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,64.14,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,62.13,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,124.95,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,58.41,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,93.83,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,146.03,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,129.35,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,78.14,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,95.33,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,148.92,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,116.22,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,94.94,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,134.25,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,131.60,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,107.68,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,63.91,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,102.94,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,136.80,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,145.32,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,55.96,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,82.82,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,56.95,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,112.56,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,141.06,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,100.78,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,64.18,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,95.69,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,112.31,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,113.94,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,67.67,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,104.20,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,85.17,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,76.56,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,127.53,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,91.12,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,141.46,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,115.97,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,117.72,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,147.17,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,113.59,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,138.39,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,63.19,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,144.83,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,124.82,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,141.24,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,123.41,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,90.56,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,114.05,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,64.14,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,130.92,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,56.96,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,58.31,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,64.86,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,144.36,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,87.48,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,149.62,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,134.84,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,70.50,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,61.45,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,115.83,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,57.55,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,148.17,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,85.35,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,84.55,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,113.79,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,63.24,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,134.24,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,87.22,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,150.22,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,120.64,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,153.84,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,59.97,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,73.88,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,80.09,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,139.36,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,60.92,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,79.12,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,114.51,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,109.22,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,151.42,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,64.59,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,88.84,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,150.16,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,140.32,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,133.90,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,118.08,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,99.57,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,115.80,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,126.46,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,108.58,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,83.06,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,57.62,DEBIT,1
1,3579.00,N,Y,ACTIVE,1,9999,6,145.70,DEBIT,1
